상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,인테리어,1158013
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,화초,269950454
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,섬유제품,25673386
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,화장품,11350771
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,문구,9405646
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,서적,4531525353
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,의약품,1126880793
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,시계및귀금속,65000000
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,안경,113999486
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,가방,24000000
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,신발,24000000
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,일반의류,451574363
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,반찬가게,25137782
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,청과상,690079314
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,수산물판매,73215712
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,육류판매,74961063
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,미곡판매,266878834
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,핸드폰,18856588
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,편의점,1532025251
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,슈퍼마켓,1923621242
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,노래방,51666994
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,여관,63184778
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,세탁소,20053589
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,피부관리실,2987235
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,미용실,153691441
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,자동차미용,163676103
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,자동차수리,349338378
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,한의원,170110231
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,치과의원,436017415
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,일반의원,689212647
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,스포츠 강습,37177111
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,예술학원,154593095
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,일반교습학원,886454371
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,커피-음료,7153373994
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,호프-간이주점,1479481546
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,분식전문점,395544396
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,치킨전문점,175511721
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,패스트푸드점,134902998
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,제과점,652381999
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,양식음식점,2375610966
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,일식음식점,1190836728
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,중식음식점,267070198
배화여자대학교(박노수미술관),126.96498633845582,37.58305897698348,한식음식점,12006565864
자하문터널,126.96382467820949,37.59782578109843,서적,6754031
자하문터널,126.96382467820949,37.59782578109843,일반의류,18132290
자하문터널,126.96382467820949,37.59782578109843,편의점,242502085
자하문터널,126.96382467820949,37.59782578109843,슈퍼마켓,7783633
자하문터널,126.96382467820949,37.59782578109843,미용실,3711859
자하문터널,126.96382467820949,37.59782578109843,자동차수리,44335872
자하문터널,126.96382467820949,37.59782578109843,예술학원,72113594
자하문터널,126.96382467820949,37.59782578109843,커피-음료,240272454
자하문터널,126.96382467820949,37.59782578109843,호프-간이주점,4517949
자하문터널,126.96382467820949,37.59782578109843,패스트푸드점,140090106
자하문터널,126.96382467820949,37.59782578109843,제과점,314056176
자하문터널,126.96382467820949,37.59782578109843,양식음식점,376915714
자하문터널,126.96382467820949,37.59782578109843,한식음식점,372490407
평창동서측,126.96464480527462,37.61211560360714,화초,5183472
평창동서측,126.96464480527462,37.61211560360714,문구,12492885
평창동서측,126.96464480527462,37.61211560360714,서적,205988433
평창동서측,126.96464480527462,37.61211560360714,의약품,256288675
평창동서측,126.96464480527462,37.61211560360714,안경,278019932
평창동서측,126.96464480527462,37.61211560360714,일반의류,32697454
평창동서측,126.96464480527462,37.61211560360714,청과상,241811278
평창동서측,126.96464480527462,37.61211560360714,육류판매,343336892
평창동서측,126.96464480527462,37.61211560360714,슈퍼마켓,884888899
평창동서측,126.96464480527462,37.61211560360714,세탁소,77109828
평창동서측,126.96464480527462,37.61211560360714,미용실,22668543
평창동서측,126.96464480527462,37.61211560360714,당구장,3314208
평창동서측,126.96464480527462,37.61211560360714,치과의원,211342904
평창동서측,126.96464480527462,37.61211560360714,일반의원,100503813
평창동서측,126.96464480527462,37.61211560360714,스포츠 강습,131646539
평창동서측,126.96464480527462,37.61211560360714,예술학원,74161172
평창동서측,126.96464480527462,37.61211560360714,일반교습학원,506004993
평창동서측,126.96464480527462,37.61211560360714,커피-음료,776155746
평창동서측,126.96464480527462,37.61211560360714,호프-간이주점,31679596
평창동서측,126.96464480527462,37.61211560360714,분식전문점,44565358
평창동서측,126.96464480527462,37.61211560360714,치킨전문점,55167068
평창동서측,126.96464480527462,37.61211560360714,패스트푸드점,284394280
평창동서측,126.96464480527462,37.61211560360714,제과점,232853969
평창동서측,126.96464480527462,37.61211560360714,양식음식점,18344995
평창동서측,126.96464480527462,37.61211560360714,일식음식점,12212490
평창동서측,126.96464480527462,37.61211560360714,중식음식점,210860173
평창동서측,126.96464480527462,37.61211560360714,한식음식점,46178349
정독도서관,126.98183187787396,37.58633315396305,인테리어,7563113
정독도서관,126.98183187787396,37.58633315396305,화초,9305794
정독도서관,126.98183187787396,37.58633315396305,섬유제품,3000000
정독도서관,126.98183187787396,37.58633315396305,화장품,1373221958
정독도서관,126.98183187787396,37.58633315396305,시계및귀금속,84696226
정독도서관,126.98183187787396,37.58633315396305,가방,39538472
정독도서관,126.98183187787396,37.58633315396305,신발,294647687
정독도서관,126.98183187787396,37.58633315396305,일반의류,4647607263
정독도서관,126.98183187787396,37.58633315396305,반찬가게,48430127
정독도서관,126.98183187787396,37.58633315396305,편의점,584006033
정독도서관,126.98183187787396,37.58633315396305,슈퍼마켓,121180186
정독도서관,126.98183187787396,37.58633315396305,미용실,20264684
정독도서관,126.98183187787396,37.58633315396305,한의원,26313792
정독도서관,126.98183187787396,37.58633315396305,치과의원,32086502
정독도서관,126.98183187787396,37.58633315396305,일반교습학원,546778
정독도서관,126.98183187787396,37.58633315396305,커피-음료,3906899923
정독도서관,126.98183187787396,37.58633315396305,분식전문점,467681191
정독도서관,126.98183187787396,37.58633315396305,치킨전문점,112753036
정독도서관,126.98183187787396,37.58633315396305,패스트푸드점,98446063
정독도서관,126.98183187787396,37.58633315396305,제과점,400566033
정독도서관,126.98183187787396,37.58633315396305,양식음식점,1596195834
정독도서관,126.98183187787396,37.58633315396305,일식음식점,24416601
정독도서관,126.98183187787396,37.58633315396305,한식음식점,4940902903
중앙고등학교,126.98525124358292,37.58551369414897,인테리어,7563113
중앙고등학교,126.98525124358292,37.58551369414897,섬유제품,3000000
중앙고등학교,126.98525124358292,37.58551369414897,시계및귀금속,75724736
중앙고등학교,126.98525124358292,37.58551369414897,가방,38987406
중앙고등학교,126.98525124358292,37.58551369414897,일반의류,577654910
중앙고등학교,126.98525124358292,37.58551369414897,반찬가게,1035000000
중앙고등학교,126.98525124358292,37.58551369414897,육류판매,408762726
중앙고등학교,126.98525124358292,37.58551369414897,편의점,909520074
중앙고등학교,126.98525124358292,37.58551369414897,슈퍼마켓,102794662
중앙고등학교,126.98525124358292,37.58551369414897,미용실,77743970
중앙고등학교,126.98525124358292,37.58551369414897,자동차수리,150320734
중앙고등학교,126.98525124358292,37.58551369414897,한의원,160697431
중앙고등학교,126.98525124358292,37.58551369414897,일반교습학원,129546778
중앙고등학교,126.98525124358292,37.58551369414897,커피-음료,3409591861
중앙고등학교,126.98525124358292,37.58551369414897,호프-간이주점,212209391
중앙고등학교,126.98525124358292,37.58551369414897,분식전문점,459191486
중앙고등학교,126.98525124358292,37.58551369414897,치킨전문점,112753036
중앙고등학교,126.98525124358292,37.58551369414897,패스트푸드점,442737943
중앙고등학교,126.98525124358292,37.58551369414897,제과점,449279488
중앙고등학교,126.98525124358292,37.58551369414897,양식음식점,2027939927
중앙고등학교,126.98525124358292,37.58551369414897,일식음식점,447000000
중앙고등학교,126.98525124358292,37.58551369414897,중식음식점,147353196
중앙고등학교,126.98525124358292,37.58551369414897,한식음식점,7078162004
창덕궁,126.98909020970049,37.57863053270831,전자상거래업,3256448603
창덕궁,126.98909020970049,37.57863053270831,가전제품,2642480
창덕궁,126.98909020970049,37.57863053270831,화초,20611599
창덕궁,126.98909020970049,37.57863053270831,의약품,21790206
창덕궁,126.98909020970049,37.57863053270831,시계및귀금속,46323293781
창덕궁,126.98909020970049,37.57863053270831,일반의류,104782169
창덕궁,126.98909020970049,37.57863053270831,편의점,1683275252
창덕궁,126.98909020970049,37.57863053270831,슈퍼마켓,270240958
창덕궁,126.98909020970049,37.57863053270831,고시원,2008368
창덕궁,126.98909020970049,37.57863053270831,여관,554777094
창덕궁,126.98909020970049,37.57863053270831,미용실,58522666
창덕궁,126.98909020970049,37.57863053270831,자동차수리,34424220
창덕궁,126.98909020970049,37.57863053270831,한의원,56265214
창덕궁,126.98909020970049,37.57863053270831,일반의원,216480619
창덕궁,126.98909020970049,37.57863053270831,스포츠 강습,16743254
창덕궁,126.98909020970049,37.57863053270831,커피-음료,2652207674
창덕궁,126.98909020970049,37.57863053270831,호프-간이주점,3613009027
창덕궁,126.98909020970049,37.57863053270831,분식전문점,453845655
창덕궁,126.98909020970049,37.57863053270831,패스트푸드점,669198945
창덕궁,126.98909020970049,37.57863053270831,제과점,179223565
창덕궁,126.98909020970049,37.57863053270831,양식음식점,1828566303
창덕궁,126.98909020970049,37.57863053270831,일식음식점,284407255
창덕궁,126.98909020970049,37.57863053270831,중식음식점,187946949
창덕궁,126.98909020970049,37.57863053270831,한식음식점,11418304502
서울국제고등학교,126.99334593614877,37.591028363275065,인테리어,47640952
서울국제고등학교,126.99334593614877,37.591028363275065,철물점,7906820
서울국제고등학교,126.99334593614877,37.591028363275065,운동/경기용품,130899
서울국제고등학교,126.99334593614877,37.591028363275065,화장품,10529046
서울국제고등학교,126.99334593614877,37.591028363275065,문구,20042623
서울국제고등학교,126.99334593614877,37.591028363275065,의약품,317201119
서울국제고등학교,126.99334593614877,37.591028363275065,안경,62282423
서울국제고등학교,126.99334593614877,37.591028363275065,일반의류,11259655
서울국제고등학교,126.99334593614877,37.591028363275065,육류판매,155239728
서울국제고등학교,126.99334593614877,37.591028363275065,편의점,1013125815
서울국제고등학교,126.99334593614877,37.591028363275065,슈퍼마켓,881486845
서울국제고등학교,126.99334593614877,37.591028363275065,노래방,13800417
서울국제고등학교,126.99334593614877,37.591028363275065,가전제품수리,156205762
서울국제고등학교,126.99334593614877,37.591028363275065,세탁소,165018853
서울국제고등학교,126.99334593614877,37.591028363275065,미용실,61695507
서울국제고등학교,126.99334593614877,37.591028363275065,자동차수리,424049396
서울국제고등학교,126.99334593614877,37.591028363275065,PC방,13496491
서울국제고등학교,126.99334593614877,37.591028363275065,당구장,10932870
서울국제고등학교,126.99334593614877,37.591028363275065,한의원,119445656
서울국제고등학교,126.99334593614877,37.591028363275065,치과의원,281318524
서울국제고등학교,126.99334593614877,37.591028363275065,일반의원,226782075
서울국제고등학교,126.99334593614877,37.591028363275065,스포츠 강습,81991265
서울국제고등학교,126.99334593614877,37.591028363275065,예술학원,108838509
서울국제고등학교,126.99334593614877,37.591028363275065,외국어학원,882054
서울국제고등학교,126.99334593614877,37.591028363275065,일반교습학원,93989384
서울국제고등학교,126.99334593614877,37.591028363275065,커피-음료,116703868
서울국제고등학교,126.99334593614877,37.591028363275065,호프-간이주점,180731639
서울국제고등학교,126.99334593614877,37.591028363275065,분식전문점,102991144
서울국제고등학교,126.99334593614877,37.591028363275065,치킨전문점,71826910
서울국제고등학교,126.99334593614877,37.591028363275065,패스트푸드점,38096117
서울국제고등학교,126.99334593614877,37.591028363275065,제과점,262871573
서울국제고등학교,126.99334593614877,37.591028363275065,양식음식점,191524434
서울국제고등학교,126.99334593614877,37.591028363275065,일식음식점,15687296
서울국제고등학교,126.99334593614877,37.591028363275065,중식음식점,30438207
서울국제고등학교,126.99334593614877,37.591028363275065,한식음식점,2098466427
이북5도청사,126.95556140776293,37.61226580522175,일반의류,7627685
이북5도청사,126.95556140776293,37.61226580522175,육류판매,173718426
이북5도청사,126.95556140776293,37.61226580522175,미곡판매,3543700
이북5도청사,126.95556140776293,37.61226580522175,편의점,318386990
이북5도청사,126.95556140776293,37.61226580522175,노래방,27458887
이북5도청사,126.95556140776293,37.61226580522175,여관,48175862
이북5도청사,126.95556140776293,37.61226580522175,세탁소,6179907
이북5도청사,126.95556140776293,37.61226580522175,미용실,145524074
이북5도청사,126.95556140776293,37.61226580522175,PC방,44566209
이북5도청사,126.95556140776293,37.61226580522175,당구장,16956147
이북5도청사,126.95556140776293,37.61226580522175,한의원,67404460
이북5도청사,126.95556140776293,37.61226580522175,일반의원,221148546
이북5도청사,126.95556140776293,37.61226580522175,일반교습학원,47135947
이북5도청사,126.95556140776293,37.61226580522175,커피-음료,2849056
이북5도청사,126.95556140776293,37.61226580522175,호프-간이주점,259016624
이북5도청사,126.95556140776293,37.61226580522175,분식전문점,153627808
이북5도청사,126.95556140776293,37.61226580522175,제과점,113516931
이북5도청사,126.95556140776293,37.61226580522175,한식음식점,880008619
독립문역 1번,126.95510539361209,37.57849675706292,철물점,396105161
독립문역 1번,126.95510539361209,37.57849675706292,화장품,200567154
독립문역 1번,126.95510539361209,37.57849675706292,문구,5224569
독립문역 1번,126.95510539361209,37.57849675706292,의약품,3843065375
독립문역 1번,126.95510539361209,37.57849675706292,청과상,308187648
독립문역 1번,126.95510539361209,37.57849675706292,편의점,1737276617
독립문역 1번,126.95510539361209,37.57849675706292,노래방,7596062
독립문역 1번,126.95510539361209,37.57849675706292,미용실,36601154
독립문역 1번,126.95510539361209,37.57849675706292,자동차수리,412404781
독립문역 1번,126.95510539361209,37.57849675706292,PC방,155370443
독립문역 1번,126.95510539361209,37.57849675706292,치과의원,201504833
독립문역 1번,126.95510539361209,37.57849675706292,예술학원,11449756
독립문역 1번,126.95510539361209,37.57849675706292,외국어학원,7993232
독립문역 1번,126.95510539361209,37.57849675706292,일반교습학원,406202413
독립문역 1번,126.95510539361209,37.57849675706292,커피-음료,11540666
독립문역 1번,126.95510539361209,37.57849675706292,호프-간이주점,46522322
독립문역 1번,126.95510539361209,37.57849675706292,치킨전문점,40998661
독립문역 1번,126.95510539361209,37.57849675706292,패스트푸드점,115712690
독립문역 1번,126.95510539361209,37.57849675706292,제과점,465048185
독립문역 1번,126.95510539361209,37.57849675706292,한식음식점,608192952
세검정초등학교,126.95700311408967,37.60630182247646,일반의류,137634255
세검정초등학교,126.95700311408967,37.60630182247646,반찬가게,8394846
세검정초등학교,126.95700311408967,37.60630182247646,육류판매,173718426
세검정초등학교,126.95700311408967,37.60630182247646,미곡판매,3543700
세검정초등학교,126.95700311408967,37.60630182247646,편의점,849849528
세검정초등학교,126.95700311408967,37.60630182247646,노래방,27458887
세검정초등학교,126.95700311408967,37.60630182247646,여관,49313547
세검정초등학교,126.95700311408967,37.60630182247646,세탁소,39207451
세검정초등학교,126.95700311408967,37.60630182247646,미용실,200080383
세검정초등학교,126.95700311408967,37.60630182247646,PC방,44566209
세검정초등학교,126.95700311408967,37.60630182247646,당구장,16956147
세검정초등학교,126.95700311408967,37.60630182247646,한의원,147806857
세검정초등학교,126.95700311408967,37.60630182247646,일반의원,221148546
세검정초등학교,126.95700311408967,37.60630182247646,스포츠 강습,131646539
세검정초등학교,126.95700311408967,37.60630182247646,예술학원,87325165
세검정초등학교,126.95700311408967,37.60630182247646,일반교습학원,475349997
세검정초등학교,126.95700311408967,37.60630182247646,커피-음료,124574532
세검정초등학교,126.95700311408967,37.60630182247646,호프-간이주점,271512038
세검정초등학교,126.95700311408967,37.60630182247646,분식전문점,253318693
세검정초등학교,126.95700311408967,37.60630182247646,치킨전문점,31406941
세검정초등학교,126.95700311408967,37.60630182247646,패스트푸드점,49909864
세검정초등학교,126.95700311408967,37.60630182247646,제과점,113516931
세검정초등학교,126.95700311408967,37.60630182247646,한식음식점,941132165
대신고등학교,126.95846902881239,37.57593013677523,철물점,44136858
대신고등학교,126.95846902881239,37.57593013677523,문구,5224569
대신고등학교,126.95846902881239,37.57593013677523,의약품,64868314
대신고등학교,126.95846902881239,37.57593013677523,일반의류,15000000
대신고등학교,126.95846902881239,37.57593013677523,반찬가게,33000000
대신고등학교,126.95846902881239,37.57593013677523,육류판매,300788869
대신고등학교,126.95846902881239,37.57593013677523,미곡판매,3319573
대신고등학교,126.95846902881239,37.57593013677523,편의점,180403341
대신고등학교,126.95846902881239,37.57593013677523,슈퍼마켓,96242043
대신고등학교,126.95846902881239,37.57593013677523,여관,10742014
대신고등학교,126.95846902881239,37.57593013677523,미용실,77124247
대신고등학교,126.95846902881239,37.57593013677523,한의원,118116783
대신고등학교,126.95846902881239,37.57593013677523,일반의원,803845
대신고등학교,126.95846902881239,37.57593013677523,예술학원,4487659
대신고등학교,126.95846902881239,37.57593013677523,일반교습학원,113795050
대신고등학교,126.95846902881239,37.57593013677523,커피-음료,18697313
대신고등학교,126.95846902881239,37.57593013677523,호프-간이주점,46522322
대신고등학교,126.95846902881239,37.57593013677523,분식전문점,4618815
대신고등학교,126.95846902881239,37.57593013677523,치킨전문점,7691419
대신고등학교,126.95846902881239,37.57593013677523,한식음식점,571609911
동묘앞역 2번,127.01713160546336,37.57820600433025,가전제품,3000000
동묘앞역 2번,127.01713160546336,37.57820600433025,화초,19203072
동묘앞역 2번,127.01713160546336,37.57820600433025,화장품,147342206
동묘앞역 2번,127.01713160546336,37.57820600433025,문구,17667917
동묘앞역 2번,127.01713160546336,37.57820600433025,서적,278488868
동묘앞역 2번,127.01713160546336,37.57820600433025,의약품,1078532758
동묘앞역 2번,127.01713160546336,37.57820600433025,시계및귀금속,7773870
동묘앞역 2번,127.01713160546336,37.57820600433025,안경,160689208
동묘앞역 2번,127.01713160546336,37.57820600433025,가방,40035237
동묘앞역 2번,127.01713160546336,37.57820600433025,일반의류,3443293145
동묘앞역 2번,127.01713160546336,37.57820600433025,반찬가게,18944745
동묘앞역 2번,127.01713160546336,37.57820600433025,육류판매,942484687
동묘앞역 2번,127.01713160546336,37.57820600433025,미곡판매,4455196
동묘앞역 2번,127.01713160546336,37.57820600433025,핸드폰,766284933
동묘앞역 2번,127.01713160546336,37.57820600433025,편의점,3511468649
동묘앞역 2번,127.01713160546336,37.57820600433025,슈퍼마켓,1626058466
동묘앞역 2번,127.01713160546336,37.57820600433025,노래방,267838512
동묘앞역 2번,127.01713160546336,37.57820600433025,여관,78114868
동묘앞역 2번,127.01713160546336,37.57820600433025,세탁소,18959420
동묘앞역 2번,127.01713160546336,37.57820600433025,네일숍,31489245
동묘앞역 2번,127.01713160546336,37.57820600433025,미용실,196771338
동묘앞역 2번,127.01713160546336,37.57820600433025,스포츠클럽,25690518
동묘앞역 2번,127.01713160546336,37.57820600433025,PC방,266748659
동묘앞역 2번,127.01713160546336,37.57820600433025,당구장,88087838
동묘앞역 2번,127.01713160546336,37.57820600433025,한의원,128666145
동묘앞역 2번,127.01713160546336,37.57820600433025,치과의원,2370689189
동묘앞역 2번,127.01713160546336,37.57820600433025,일반의원,2739643762
동묘앞역 2번,127.01713160546336,37.57820600433025,스포츠 강습,67878558
동묘앞역 2번,127.01713160546336,37.57820600433025,예술학원,35892235
동묘앞역 2번,127.01713160546336,37.57820600433025,외국어학원,145092975
동묘앞역 2번,127.01713160546336,37.57820600433025,일반교습학원,108479972
동묘앞역 2번,127.01713160546336,37.57820600433025,커피-음료,379445101
동묘앞역 2번,127.01713160546336,37.57820600433025,호프-간이주점,271567050
동묘앞역 2번,127.01713160546336,37.57820600433025,분식전문점,529579400
동묘앞역 2번,127.01713160546336,37.57820600433025,치킨전문점,232487238
동묘앞역 2번,127.01713160546336,37.57820600433025,패스트푸드점,747409319
동묘앞역 2번,127.01713160546336,37.57820600433025,제과점,454265886
동묘앞역 2번,127.01713160546336,37.57820600433025,양식음식점,52221312
동묘앞역 2번,127.01713160546336,37.57820600433025,일식음식점,393521005
동묘앞역 2번,127.01713160546336,37.57820600433025,중식음식점,243869613
동묘앞역 2번,127.01713160546336,37.57820600433025,한식음식점,5439065142
청운초등학교,126.96641003000423,37.58957349887663,운동/경기용품,71221654
청운초등학교,126.96641003000423,37.58957349887663,서적,1348054
청운초등학교,126.96641003000423,37.58957349887663,슈퍼마켓,7217066
청운초등학교,126.96641003000423,37.58957349887663,커피-음료,21682188
청운초등학교,126.96641003000423,37.58957349887663,중식음식점,54221257
청운초등학교,126.96641003000423,37.58957349887663,한식음식점,366698902
성곡미술관,126.9672422396361,37.5760589333466,화초,159467324
성곡미술관,126.9672422396361,37.5760589333466,화장품,135685627
성곡미술관,126.9672422396361,37.5760589333466,문구,1114768462
성곡미술관,126.9672422396361,37.5760589333466,서적,41152988
성곡미술관,126.9672422396361,37.5760589333466,의약품,381222075
성곡미술관,126.9672422396361,37.5760589333466,시계및귀금속,13470588
성곡미술관,126.9672422396361,37.5760589333466,안경,147573974
성곡미술관,126.9672422396361,37.5760589333466,가방,3000000
성곡미술관,126.9672422396361,37.5760589333466,일반의류,89470642
성곡미술관,126.9672422396361,37.5760589333466,반찬가게,492000000
성곡미술관,126.9672422396361,37.5760589333466,미곡판매,252729995
성곡미술관,126.9672422396361,37.5760589333466,편의점,3742931605
성곡미술관,126.9672422396361,37.5760589333466,슈퍼마켓,810782391
성곡미술관,126.9672422396361,37.5760589333466,노래방,106637628
성곡미술관,126.9672422396361,37.5760589333466,여관,63184778
성곡미술관,126.9672422396361,37.5760589333466,세탁소,76623795
성곡미술관,126.9672422396361,37.5760589333466,피부관리실,169362897
성곡미술관,126.9672422396361,37.5760589333466,네일숍,22665081
성곡미술관,126.9672422396361,37.5760589333466,미용실,262868459
성곡미술관,126.9672422396361,37.5760589333466,자동차수리,665011293
성곡미술관,126.9672422396361,37.5760589333466,스포츠클럽,1226898328
성곡미술관,126.9672422396361,37.5760589333466,당구장,99348723
성곡미술관,126.9672422396361,37.5760589333466,한의원,409344447
성곡미술관,126.9672422396361,37.5760589333466,치과의원,1029694145
성곡미술관,126.9672422396361,37.5760589333466,일반의원,903929353
성곡미술관,126.9672422396361,37.5760589333466,스포츠 강습,267088696
성곡미술관,126.9672422396361,37.5760589333466,예술학원,103593095
성곡미술관,126.9672422396361,37.5760589333466,일반교습학원,530884353
성곡미술관,126.9672422396361,37.5760589333466,커피-음료,7797175994
성곡미술관,126.9672422396361,37.5760589333466,호프-간이주점,1863862034
성곡미술관,126.9672422396361,37.5760589333466,분식전문점,1632147635
성곡미술관,126.9672422396361,37.5760589333466,치킨전문점,485714217
성곡미술관,126.9672422396361,37.5760589333466,패스트푸드점,624068950
성곡미술관,126.9672422396361,37.5760589333466,제과점,975360048
성곡미술관,126.9672422396361,37.5760589333466,양식음식점,3326948090
성곡미술관,126.9672422396361,37.5760589333466,일식음식점,1439034023
성곡미술관,126.9672422396361,37.5760589333466,중식음식점,1202613882
성곡미술관,126.9672422396361,37.5760589333466,한식음식점,19848159852
체부동홍종문가옥,126.96778353205077,37.58111361103264,전자상거래업,191910443
체부동홍종문가옥,126.96778353205077,37.58111361103264,인테리어,1158013
체부동홍종문가옥,126.96778353205077,37.58111361103264,화초,269950454
체부동홍종문가옥,126.96778353205077,37.58111361103264,섬유제품,25673386
체부동홍종문가옥,126.96778353205077,37.58111361103264,화장품,62237314
체부동홍종문가옥,126.96778353205077,37.58111361103264,문구,9405646
체부동홍종문가옥,126.96778353205077,37.58111361103264,서적,294000000
체부동홍종문가옥,126.96778353205077,37.58111361103264,의료기기,1955917791
체부동홍종문가옥,126.96778353205077,37.58111361103264,의약품,696434418
체부동홍종문가옥,126.96778353205077,37.58111361103264,시계및귀금속,65000000
체부동홍종문가옥,126.96778353205077,37.58111361103264,안경,151489238
체부동홍종문가옥,126.96778353205077,37.58111361103264,가방,24000000
체부동홍종문가옥,126.96778353205077,37.58111361103264,일반의류,292082971
체부동홍종문가옥,126.96778353205077,37.58111361103264,수산물판매,21852391
체부동홍종문가옥,126.96778353205077,37.58111361103264,육류판매,74961063
체부동홍종문가옥,126.96778353205077,37.58111361103264,미곡판매,14148839
체부동홍종문가옥,126.96778353205077,37.58111361103264,핸드폰,18856588
체부동홍종문가옥,126.96778353205077,37.58111361103264,편의점,826599534
체부동홍종문가옥,126.96778353205077,37.58111361103264,슈퍼마켓,519781509
체부동홍종문가옥,126.96778353205077,37.58111361103264,노래방,142906093
체부동홍종문가옥,126.96778353205077,37.58111361103264,여관,63184778
체부동홍종문가옥,126.96778353205077,37.58111361103264,피부관리실,6302557
체부동홍종문가옥,126.96778353205077,37.58111361103264,네일숍,1758621
체부동홍종문가옥,126.96778353205077,37.58111361103264,미용실,229484534
체부동홍종문가옥,126.96778353205077,37.58111361103264,자동차미용,163676103
체부동홍종문가옥,126.96778353205077,37.58111361103264,스포츠클럽,29438503
체부동홍종문가옥,126.96778353205077,37.58111361103264,한의원,228763197
체부동홍종문가옥,126.96778353205077,37.58111361103264,치과의원,547074494
체부동홍종문가옥,126.96778353205077,37.58111361103264,일반의원,689212647
체부동홍종문가옥,126.96778353205077,37.58111361103264,스포츠 강습,37177111
체부동홍종문가옥,126.96778353205077,37.58111361103264,예술학원,51000000
체부동홍종문가옥,126.96778353205077,37.58111361103264,일반교습학원,881932260
체부동홍종문가옥,126.96778353205077,37.58111361103264,커피-음료,6739920692
체부동홍종문가옥,126.96778353205077,37.58111361103264,호프-간이주점,1380367044
체부동홍종문가옥,126.96778353205077,37.58111361103264,분식전문점,1076383448
체부동홍종문가옥,126.96778353205077,37.58111361103264,치킨전문점,174814643
체부동홍종문가옥,126.96778353205077,37.58111361103264,패스트푸드점,272497178
체부동홍종문가옥,126.96778353205077,37.58111361103264,제과점,1367911341
체부동홍종문가옥,126.96778353205077,37.58111361103264,양식음식점,2421435346
체부동홍종문가옥,126.96778353205077,37.58111361103264,일식음식점,2204493509
체부동홍종문가옥,126.96778353205077,37.58111361103264,중식음식점,267070198
체부동홍종문가옥,126.96778353205077,37.58111361103264,한식음식점,14311920316
경복고등학교,126.9694111333931,37.58787141805585,화초,247925
경복고등학교,126.9694111333931,37.58787141805585,운동/경기용품,71221654
경복고등학교,126.9694111333931,37.58787141805585,서적,1348054
경복고등학교,126.9694111333931,37.58787141805585,편의점,294047209
경복고등학교,126.9694111333931,37.58787141805585,슈퍼마켓,24715553
경복고등학교,126.9694111333931,37.58787141805585,세탁소,14742527
경복고등학교,126.9694111333931,37.58787141805585,피부관리실,10000000
경복고등학교,126.9694111333931,37.58787141805585,미용실,28418088
경복고등학교,126.9694111333931,37.58787141805585,자동차미용,44554980
경복고등학교,126.9694111333931,37.58787141805585,자동차수리,90824670
경복고등학교,126.9694111333931,37.58787141805585,당구장,1829434
