상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액
회기역 1번,205156,454641,양식음식점,604881579
회기역 1번,205156,454641,일식음식점,309768823
회기역 1번,205156,454641,중식음식점,288265538
회기역 1번,205156,454641,한식음식점,3681874562
전농중학교,205156,453263,전자상거래업,1000000
전농중학교,205156,453263,조명용품,26568595
전농중학교,205156,453263,인테리어,4444444
전농중학교,205156,453263,가구,1731694
전농중학교,205156,453263,애완동물,11437331
전농중학교,205156,453263,화초,35878293
전농중학교,205156,453263,자전거 및 기타운송장비,104945980
전농중학교,205156,453263,화장품,25749943
전농중학교,205156,453263,문구,425972186
전농중학교,205156,453263,서적,214185492
전농중학교,205156,453263,의약품,3216928754
전농중학교,205156,453263,시계및귀금속,8003615
전농중학교,205156,453263,안경,62103334
전농중학교,205156,453263,신발,53363086
전농중학교,205156,453263,일반의류,740673480
전농중학교,205156,453263,반찬가게,24110636
전농중학교,205156,453263,청과상,78935803
전농중학교,205156,453263,수산물판매,56952803
전농중학교,205156,453263,육류판매,1249383511
전농중학교,205156,453263,미곡판매,51197426
전농중학교,205156,453263,편의점,338822070
전농중학교,205156,453263,슈퍼마켓,1084210524
전농중학교,205156,453263,노래방,219769578
전농중학교,205156,453263,가전제품수리,646442
전농중학교,205156,453263,세탁소,3804435
전농중학교,205156,453263,피부관리실,25645932
전농중학교,205156,453263,네일숍,1918006
전농중학교,205156,453263,미용실,238749328
전농중학교,205156,453263,자동차미용,20663361
전농중학교,205156,453263,자동차수리,676993441
전농중학교,205156,453263,스포츠클럽,22395225
전농중학교,205156,453263,PC방,429000000
전농중학교,205156,453263,당구장,76454192
전농중학교,205156,453263,한의원,88941802
전농중학교,205156,453263,치과의원,943664512
전농중학교,205156,453263,일반의원,1870538239
전농중학교,205156,453263,스포츠 강습,171419725
전농중학교,205156,453263,예술학원,67731812
전농중학교,205156,453263,외국어학원,16374924
전농중학교,205156,453263,일반교습학원,1345198246
전농중학교,205156,453263,커피-음료,208943897
전농중학교,205156,453263,호프-간이주점,301897723
전농중학교,205156,453263,분식전문점,1180521049
전농중학교,205156,453263,치킨전문점,188974737
전농중학교,205156,453263,패스트푸드점,429278941
전농중학교,205156,453263,제과점,303614781
전농중학교,205156,453263,일식음식점,5354178
전농중학교,205156,453263,중식음식점,274696367
전농중학교,205156,453263,한식음식점,2517843690
자동차부품상가,205207,451743,조명용품,608142994
자동차부품상가,205207,451743,인테리어,174000000
자동차부품상가,205207,451743,가구,21409930
자동차부품상가,205207,451743,애완동물,25110867
자동차부품상가,205207,451743,화초,14560696
자동차부품상가,205207,451743,섬유제품,5273356
자동차부품상가,205207,451743,자전거 및 기타운송장비,5615865
자동차부품상가,205207,451743,운동/경기용품,20878462
자동차부품상가,205207,451743,화장품,1793622206
자동차부품상가,205207,451743,의약품,2632191711
자동차부품상가,205207,451743,시계및귀금속,20218766
자동차부품상가,205207,451743,안경,50259118
자동차부품상가,205207,451743,일반의류,114593610
자동차부품상가,205207,451743,청과상,163320135
자동차부품상가,205207,451743,수산물판매,47341289
자동차부품상가,205207,451743,육류판매,7769413
자동차부품상가,205207,451743,미곡판매,133912394
자동차부품상가,205207,451743,핸드폰,104133709
자동차부품상가,205207,451743,편의점,1001005597
자동차부품상가,205207,451743,슈퍼마켓,330365232
자동차부품상가,205207,451743,노래방,122223048
자동차부품상가,205207,451743,여관,349811473
자동차부품상가,205207,451743,세탁소,7664404
자동차부품상가,205207,451743,피부관리실,43928358
자동차부품상가,205207,451743,네일숍,1581182
자동차부품상가,205207,451743,미용실,133788542
자동차부품상가,205207,451743,자동차수리,1000950625
자동차부품상가,205207,451743,스포츠클럽,644989225
자동차부품상가,205207,451743,PC방,95711611
자동차부품상가,205207,451743,골프연습장,31537013
자동차부품상가,205207,451743,당구장,35419802
자동차부품상가,205207,451743,한의원,169335604
자동차부품상가,205207,451743,치과의원,975867348
자동차부품상가,205207,451743,일반의원,1038255635
자동차부품상가,205207,451743,커피-음료,580663971
자동차부품상가,205207,451743,호프-간이주점,250304813
자동차부품상가,205207,451743,분식전문점,150720722
자동차부품상가,205207,451743,패스트푸드점,40913227
자동차부품상가,205207,451743,제과점,391351963
자동차부품상가,205207,451743,일식음식점,170319989
자동차부품상가,205207,451743,중식음식점,138069574
자동차부품상가,205207,451743,한식음식점,3781739881
답십리사거리,205138,452341,전자상거래업,174000000
답십리사거리,205138,452341,조명용품,2891229
답십리사거리,205138,452341,인테리어,210312
답십리사거리,205138,452341,철물점,11079219
답십리사거리,205138,452341,가구,17592745
답십리사거리,205138,452341,애완동물,21464953
답십리사거리,205138,452341,섬유제품,5273356
답십리사거리,205138,452341,화장품,138588885
답십리사거리,205138,452341,문구,17345401
답십리사거리,205138,452341,서적,17100000
답십리사거리,205138,452341,의약품,1734114380
답십리사거리,205138,452341,시계및귀금속,88576671
답십리사거리,205138,452341,안경,95371437
답십리사거리,205138,452341,일반의류,223424536
답십리사거리,205138,452341,반찬가게,31036899
답십리사거리,205138,452341,청과상,111824558
답십리사거리,205138,452341,수산물판매,73357761
답십리사거리,205138,452341,육류판매,1011300774
답십리사거리,205138,452341,미곡판매,182743151
답십리사거리,205138,452341,핸드폰,323707661
답십리사거리,205138,452341,편의점,1626197891
답십리사거리,205138,452341,슈퍼마켓,660289341
답십리사거리,205138,452341,노래방,199506785
답십리사거리,205138,452341,여관,310772644
답십리사거리,205138,452341,세탁소,7664404
답십리사거리,205138,452341,피부관리실,52601987
답십리사거리,205138,452341,네일숍,1581182
답십리사거리,205138,452341,미용실,403291643
답십리사거리,205138,452341,자동차수리,71224979
답십리사거리,205138,452341,스포츠클럽,436921096
답십리사거리,205138,452341,PC방,531019697
답십리사거리,205138,452341,당구장,49665220
답십리사거리,205138,452341,한의원,245652490
답십리사거리,205138,452341,치과의원,601056949
답십리사거리,205138,452341,일반의원,1735245433
답십리사거리,205138,452341,스포츠 강습,43797619
답십리사거리,205138,452341,예술학원,497741498
답십리사거리,205138,452341,외국어학원,328898811
답십리사거리,205138,452341,일반교습학원,567072388
답십리사거리,205138,452341,커피-음료,509181903
답십리사거리,205138,452341,호프-간이주점,236597682
답십리사거리,205138,452341,분식전문점,670439834
답십리사거리,205138,452341,치킨전문점,113928894
답십리사거리,205138,452341,패스트푸드점,177353455
답십리사거리,205138,452341,제과점,318508652
답십리사거리,205138,452341,양식음식점,35455658
답십리사거리,205138,452341,중식음식점,102241118
답십리사거리,205138,452341,한식음식점,8203670575
삼육보건대학교,205315,454241,전자상거래업,5704003
삼육보건대학교,205315,454241,조명용품,20717855
삼육보건대학교,205315,454241,철물점,3806914
삼육보건대학교,205315,454241,가전제품,960117924
삼육보건대학교,205315,454241,화초,1516304
삼육보건대학교,205315,454241,섬유제품,810313706
삼육보건대학교,205315,454241,운동/경기용품,576445077
삼육보건대학교,205315,454241,화장품,980953037
삼육보건대학교,205315,454241,서적,960000000
삼육보건대학교,205315,454241,의료기기,209350020
삼육보건대학교,205315,454241,의약품,5802955696
삼육보건대학교,205315,454241,안경,20563597
삼육보건대학교,205315,454241,일반의류,230512754
삼육보건대학교,205315,454241,반찬가게,97711929
삼육보건대학교,205315,454241,육류판매,12708142
삼육보건대학교,205315,454241,핸드폰,144024636
삼육보건대학교,205315,454241,편의점,2918077273
삼육보건대학교,205315,454241,슈퍼마켓,995248093
삼육보건대학교,205315,454241,노래방,217824280
삼육보건대학교,205315,454241,여관,41039626
삼육보건대학교,205315,454241,세탁소,59782047
삼육보건대학교,205315,454241,피부관리실,11959810
삼육보건대학교,205315,454241,네일숍,14420119
삼육보건대학교,205315,454241,미용실,619119749
삼육보건대학교,205315,454241,스포츠클럽,8770904
삼육보건대학교,205315,454241,PC방,68121395
삼육보건대학교,205315,454241,골프연습장,59322466
삼육보건대학교,205315,454241,당구장,29015938
삼육보건대학교,205315,454241,한의원,265238667
삼육보건대학교,205315,454241,치과의원,673871641
삼육보건대학교,205315,454241,일반의원,2444866915
삼육보건대학교,205315,454241,스포츠 강습,16417817
삼육보건대학교,205315,454241,예술학원,84854368
삼육보건대학교,205315,454241,외국어학원,2252058873
삼육보건대학교,205315,454241,일반교습학원,510534440
삼육보건대학교,205315,454241,커피-음료,357845355
삼육보건대학교,205315,454241,호프-간이주점,993349854
삼육보건대학교,205315,454241,분식전문점,813231101
삼육보건대학교,205315,454241,치킨전문점,284743446
삼육보건대학교,205315,454241,패스트푸드점,31970004
삼육보건대학교,205315,454241,제과점,475488847
삼육보건대학교,205315,454241,양식음식점,544433975
삼육보건대학교,205315,454241,일식음식점,199503133
삼육보건대학교,205315,454241,중식음식점,177040819
삼육보건대학교,205315,454241,한식음식점,4422073736
외대앞역 1번,205403,455074,가구,70190063
외대앞역 1번,205403,455074,화초,508684820
외대앞역 1번,205403,455074,화장품,37865401
외대앞역 1번,205403,455074,서적,427513573
외대앞역 1번,205403,455074,의약품,1273553065
외대앞역 1번,205403,455074,시계및귀금속,10032613
외대앞역 1번,205403,455074,안경,348532704
외대앞역 1번,205403,455074,신발,103830
외대앞역 1번,205403,455074,일반의류,83767297
외대앞역 1번,205403,455074,청과상,735687401
외대앞역 1번,205403,455074,수산물판매,294000000
외대앞역 1번,205403,455074,육류판매,2702186201
외대앞역 1번,205403,455074,편의점,3762042759
외대앞역 1번,205403,455074,슈퍼마켓,1259912383
