상권_코드_명_x,엑스좌표_값,와이좌표_값,서비스_업종_코드_명,분기당_매출_금액,점포수
용두희망어린이공원,127.02529562271664,37.583258975799716,치킨전문점,191794974,7
용두희망어린이공원,127.02529562271664,37.583258975799716,패스트푸드점,372058422,9
용두희망어린이공원,127.02529562271664,37.583258975799716,양식음식점,109858235,12
용두희망어린이공원,127.02529562271664,37.583258975799716,일식음식점,36001300,6
용두희망어린이공원,127.02529562271664,37.583258975799716,중식음식점,483884046,13
용두희망어린이공원,127.02529562271664,37.583258975799716,한식음식점,5687061013,108
한국의류시험연구원,127.02622304728702,37.58072699162599,전자상거래업,1053560847,68
한국의류시험연구원,127.02622304728702,37.58072699162599,인테리어,1091299,6
한국의류시험연구원,127.02622304728702,37.58072699162599,철물점,38947708,9
한국의류시험연구원,127.02622304728702,37.58072699162599,운동/경기용품,48716495,6
한국의류시험연구원,127.02622304728702,37.58072699162599,문구,200346829,5
한국의류시험연구원,127.02622304728702,37.58072699162599,의약품,2155965659,19
한국의류시험연구원,127.02622304728702,37.58072699162599,안경,22604937,3
한국의류시험연구원,127.02622304728702,37.58072699162599,가방,3913729,7
한국의류시험연구원,127.02622304728702,37.58072699162599,청과상,3076624,6
한국의류시험연구원,127.02622304728702,37.58072699162599,수산물판매,103278356,*
한국의류시험연구원,127.02622304728702,37.58072699162599,육류판매,10426897,5
한국의류시험연구원,127.02622304728702,37.58072699162599,핸드폰,12076980,5
한국의류시험연구원,127.02622304728702,37.58072699162599,편의점,1408460529,15
한국의류시험연구원,127.02622304728702,37.58072699162599,슈퍼마켓,210055561,13
한국의류시험연구원,127.02622304728702,37.58072699162599,노래방,21322593,3
한국의류시험연구원,127.02622304728702,37.58072699162599,여관,52350492,6
한국의류시험연구원,127.02622304728702,37.58072699162599,세탁소,83837232,4
한국의류시험연구원,127.02622304728702,37.58072699162599,미용실,9260287,7
한국의류시험연구원,127.02622304728702,37.58072699162599,자동차수리,307460137,6
한국의류시험연구원,127.02622304728702,37.58072699162599,PC방,68690967,*
한국의류시험연구원,127.02622304728702,37.58072699162599,당구장,21000000,4
한국의류시험연구원,127.02622304728702,37.58072699162599,한의원,152617654,4
한국의류시험연구원,127.02622304728702,37.58072699162599,치과의원,667785305,4
한국의류시험연구원,127.02622304728702,37.58072699162599,일반의원,685999067,3
한국의류시험연구원,127.02622304728702,37.58072699162599,일반교습학원,3545960,8
한국의류시험연구원,127.02622304728702,37.58072699162599,커피-음료,202787153,22
한국의류시험연구원,127.02622304728702,37.58072699162599,호프-간이주점,24664663,3
한국의류시험연구원,127.02622304728702,37.58072699162599,분식전문점,198173089,12
한국의류시험연구원,127.02622304728702,37.58072699162599,패스트푸드점,486658969,4
한국의류시험연구원,127.02622304728702,37.58072699162599,양식음식점,32807886,*
한국의류시험연구원,127.02622304728702,37.58072699162599,일식음식점,67960621,4
한국의류시험연구원,127.02622304728702,37.58072699162599,중식음식점,378454286,6
한국의류시험연구원,127.02622304728702,37.58072699162599,한식음식점,5580848030,85
텃골근린공원,127.04972632428526,37.581809351513904,전자상거래업,1000000,83
텃골근린공원,127.04972632428526,37.581809351513904,가구,1731694,9
텃골근린공원,127.04972632428526,37.581809351513904,화장품,656818197,17
텃골근린공원,127.04972632428526,37.581809351513904,서적,1383638,4
텃골근린공원,127.04972632428526,37.581809351513904,의약품,386594888,6
텃골근린공원,127.04972632428526,37.581809351513904,일반의류,173829095,160
텃골근린공원,127.04972632428526,37.581809351513904,반찬가게,14714057,12
텃골근린공원,127.04972632428526,37.581809351513904,청과상,1384131135,7
텃골근린공원,127.04972632428526,37.581809351513904,육류판매,442565735,13
텃골근린공원,127.04972632428526,37.581809351513904,미곡판매,51197426,3
텃골근린공원,127.04972632428526,37.581809351513904,편의점,883866011,14
텃골근린공원,127.04972632428526,37.581809351513904,슈퍼마켓,1402138396,25
텃골근린공원,127.04972632428526,37.581809351513904,노래방,38083755,*
텃골근린공원,127.04972632428526,37.581809351513904,가전제품수리,646442,5
텃골근린공원,127.04972632428526,37.581809351513904,세탁소,4262391,11
텃골근린공원,127.04972632428526,37.581809351513904,피부관리실,283600,10
텃골근린공원,127.04972632428526,37.581809351513904,미용실,287431733,39
텃골근린공원,127.04972632428526,37.581809351513904,자동차수리,899212000,11
텃골근린공원,127.04972632428526,37.581809351513904,당구장,282611,5
텃골근린공원,127.04972632428526,37.581809351513904,일반교습학원,25600927,11
텃골근린공원,127.04972632428526,37.581809351513904,커피-음료,31275149,31
텃골근린공원,127.04972632428526,37.581809351513904,호프-간이주점,148537028,11
텃골근린공원,127.04972632428526,37.581809351513904,분식전문점,30103386,28
텃골근린공원,127.04972632428526,37.581809351513904,치킨전문점,28637226,8
텃골근린공원,127.04972632428526,37.581809351513904,제과점,81446649,14
텃골근린공원,127.04972632428526,37.581809351513904,일식음식점,14310559,9
텃골근린공원,127.04972632428526,37.581809351513904,한식음식점,1556837805,88
시립대앞사거리,127.05014861825688,37.58675557957195,전자상거래업,150362804,55
시립대앞사거리,127.05014861825688,37.58675557957195,조명용품,9066061,*
시립대앞사거리,127.05014861825688,37.58675557957195,완구,111221915,*
시립대앞사거리,127.05014861825688,37.58675557957195,운동/경기용품,471011159,5
시립대앞사거리,127.05014861825688,37.58675557957195,화장품,1456834072,11
시립대앞사거리,127.05014861825688,37.58675557957195,문구,359988950,7
시립대앞사거리,127.05014861825688,37.58675557957195,의료기기,22713756,6
시립대앞사거리,127.05014861825688,37.58675557957195,의약품,947738672,7
시립대앞사거리,127.05014861825688,37.58675557957195,안경,105136263,*
시립대앞사거리,127.05014861825688,37.58675557957195,신발,80064820,3
시립대앞사거리,127.05014861825688,37.58675557957195,일반의류,2190227500,24
시립대앞사거리,127.05014861825688,37.58675557957195,반찬가게,312329534,5
시립대앞사거리,127.05014861825688,37.58675557957195,컴퓨터및주변장치판매,15285322,6
시립대앞사거리,127.05014861825688,37.58675557957195,편의점,3835383658,19
시립대앞사거리,127.05014861825688,37.58675557957195,슈퍼마켓,220278778,15
시립대앞사거리,127.05014861825688,37.58675557957195,노래방,262779754,11
시립대앞사거리,127.05014861825688,37.58675557957195,여관,142378687,7
시립대앞사거리,127.05014861825688,37.58675557957195,피부관리실,14107334,6
시립대앞사거리,127.05014861825688,37.58675557957195,미용실,342091274,20
시립대앞사거리,127.05014861825688,37.58675557957195,자동차수리,750651104,4
시립대앞사거리,127.05014861825688,37.58675557957195,PC방,473976754,5
시립대앞사거리,127.05014861825688,37.58675557957195,당구장,38958028,8
시립대앞사거리,127.05014861825688,37.58675557957195,한의원,79459761,3
시립대앞사거리,127.05014861825688,37.58675557957195,치과의원,182798629,3
시립대앞사거리,127.05014861825688,37.58675557957195,일반의원,177403092,3
시립대앞사거리,127.05014861825688,37.58675557957195,커피-음료,672803493,28
시립대앞사거리,127.05014861825688,37.58675557957195,호프-간이주점,510692267,16
시립대앞사거리,127.05014861825688,37.58675557957195,분식전문점,488770579,21
시립대앞사거리,127.05014861825688,37.58675557957195,치킨전문점,125391180,10
시립대앞사거리,127.05014861825688,37.58675557957195,패스트푸드점,108724724,10
시립대앞사거리,127.05014861825688,37.58675557957195,양식음식점,50565550,8
시립대앞사거리,127.05014861825688,37.58675557957195,중식음식점,109069580,7
시립대앞사거리,127.05014861825688,37.58675557957195,한식음식점,2684839785,96
시조사삼거리,127.05045714770067,37.5908459165212,전자상거래업,10912537,86
시조사삼거리,127.05045714770067,37.5908459165212,조명용품,190079190,*
시조사삼거리,127.05045714770067,37.5908459165212,인테리어,10644995,9
시조사삼거리,127.05045714770067,37.5908459165212,철물점,789342766,8
시조사삼거리,127.05045714770067,37.5908459165212,가구,251552166,7
시조사삼거리,127.05045714770067,37.5908459165212,운동/경기용품,116303482,5
시조사삼거리,127.05045714770067,37.5908459165212,화장품,19774289,23
시조사삼거리,127.05045714770067,37.5908459165212,문구,177520,9
시조사삼거리,127.05045714770067,37.5908459165212,의약품,34796274,6
시조사삼거리,127.05045714770067,37.5908459165212,안경,81428693,3
시조사삼거리,127.05045714770067,37.5908459165212,신발,4683697,*
시조사삼거리,127.05045714770067,37.5908459165212,일반의류,428071449,41
시조사삼거리,127.05045714770067,37.5908459165212,반찬가게,312329534,13
시조사삼거리,127.05045714770067,37.5908459165212,육류판매,91155002,6
시조사삼거리,127.05045714770067,37.5908459165212,미곡판매,36322581,3
시조사삼거리,127.05045714770067,37.5908459165212,편의점,2211147798,19
시조사삼거리,127.05045714770067,37.5908459165212,슈퍼마켓,603777909,26
시조사삼거리,127.05045714770067,37.5908459165212,노래방,81163489,5
시조사삼거리,127.05045714770067,37.5908459165212,여관,142852921,12
시조사삼거리,127.05045714770067,37.5908459165212,세탁소,19043287,9
시조사삼거리,127.05045714770067,37.5908459165212,미용실,421637269,29
시조사삼거리,127.05045714770067,37.5908459165212,PC방,68121395,3
시조사삼거리,127.05045714770067,37.5908459165212,골프연습장,59322466,*
시조사삼거리,127.05045714770067,37.5908459165212,당구장,13509490,6
시조사삼거리,127.05045714770067,37.5908459165212,한의원,49516326,4
시조사삼거리,127.05045714770067,37.5908459165212,치과의원,234725142,4
시조사삼거리,127.05045714770067,37.5908459165212,일반의원,67303350,5
시조사삼거리,127.05045714770067,37.5908459165212,스포츠 강습,60756633,4
시조사삼거리,127.05045714770067,37.5908459165212,예술학원,160232715,12
시조사삼거리,127.05045714770067,37.5908459165212,일반교습학원,34969419,12
시조사삼거리,127.05045714770067,37.5908459165212,커피-음료,190770570,29
시조사삼거리,127.05045714770067,37.5908459165212,호프-간이주점,798973667,19
시조사삼거리,127.05045714770067,37.5908459165212,분식전문점,217939521,19
시조사삼거리,127.05045714770067,37.5908459165212,치킨전문점,156831548,13
시조사삼거리,127.05045714770067,37.5908459165212,패스트푸드점,17098113,7
시조사삼거리,127.05045714770067,37.5908459165212,제과점,21663780,8
시조사삼거리,127.05045714770067,37.5908459165212,양식음식점,46271596,16
시조사삼거리,127.05045714770067,37.5908459165212,일식음식점,203010792,7
시조사삼거리,127.05045714770067,37.5908459165212,한식음식점,3472225411,91
답십리 장령당공원,127.04991256269452,37.57273633369799,조명용품,6832649527,15
답십리 장령당공원,127.04991256269452,37.57273633369799,인테리어,883682775,14
답십리 장령당공원,127.04991256269452,37.57273633369799,철물점,62093795,15
답십리 장령당공원,127.04991256269452,37.57273633369799,가구,2637752780,3
답십리 장령당공원,127.04991256269452,37.57273633369799,애완동물,10437948,*
답십리 장령당공원,127.04991256269452,37.57273633369799,화초,78473247,*
답십리 장령당공원,127.04991256269452,37.57273633369799,섬유제품,4208168,3
답십리 장령당공원,127.04991256269452,37.57273633369799,완구,3520917,*
답십리 장령당공원,127.04991256269452,37.57273633369799,서적,49005523,*
답십리 장령당공원,127.04991256269452,37.57273633369799,일반의류,31651802,19
